x1,x2,x3,x4,u
0.8663968980237918,-0.8363499068350696,0.1396005432219446,-0.18754927812575928,32.633302356468796
0.8677929034560112,-0.8382253996163271,0.1386121710787588,-0.18707865494013853,32.68378697523029
0.8691790251667988,-0.8400961861657286,0.13763212171349312,-0.18660383272101178,32.73404411672244
0.8705553463839337,-0.8419622244929387,0.1366604904072407,-0.18612470350618285,32.78407279538218
0.8719219512880061,-0.8438234715280005,0.13569736850259234,-0.18564115804674483,32.83387197440635
0.8732789249730321,-0.845679883108468,0.13474284335801492,-0.18515308585301019,32.883440566484055
0.8746263534066122,-0.847531413966998,0.133796998303766,-0.1846603752418204,32.932777434563505
0.8759643233896499,-0.8493780177194162,0.13285991259936736,-0.18416291338521354,32.98188139265221
0.8772929225156436,-0.8512196468532683,0.13193166139265902,-0.18366058636042595,33.030751206648596
0.8786122391295702,-0.8530562527168726,0.13101231568045407,-0.1831532792012021,33.07938559520329
0.8799223622863748,-0.8548877855088846,0.13010194227081157,-0.18264087595038336,33.1277832306086
0.8812233817090829,-0.8567141942683884,0.1292006037469446,-0.18212325971374452,33.175942739714294
0.8825153877465524,-0.8585354268655258,0.12830835843277774,-0.18160031271504448,33.223862704867386
0.8837984713308802,-0.8603514299926762,0.1274252603601665,-0.18107191635225378,33.27154166487448
0.8850727239344819,-0.8621621491561987,0.12655135923778907,-0.1805379512549198,33.318978115984926
0.8863382375268598,-0.8639675286687479,0.12568670042172037,-0.1799982973426289,33.36617051289173
0.887595104531077,-0.8657675116421742,0.12483132488769369,-0.179452833884519,33.41311726974944
0.888843417779954,-0.8675620399810194,0.12398526920505605,-0.17890143955979698,33.45981676120589
0.8900832704720045,-0.8693510543766174,0.12314856551241904,-0.17834399251920988,33.506267323446586
0.8913147561271287,-0.8711344943018096,0.12232124149500688,-0.17778037044741812,33.55246725524831
0.8925379685420788,-0.8729122980062838,0.12150332036369936,-0.1772104506262144,33.598414819041494
0.8937530017457158,-0.874684402512546,0.12069482083576732,-0.17663410999853155,33.64410824197736
0.8949599499540735,-0.8764507436125313,0.11989575711729436,-0.17605122523317773,33.6895457169989
0.8961589075252464,-0.878211255864863,0.11910613888727782,-0.17546167279023656,33.734725403912606
0.8973499689141192,-0.8799658725927654,0.11832597128339872,-0.17486532898706544,33.77964543045938
0.8985332286269532,-0.881714525882636,0.11755525488944972,-0.17426207006482514,33.82430389338193
0.8997087811758476,-0.8834571465832842,0.11679398572440683,-0.17365177225546896,33.86869885948622
0.9008767210330917,-0.8851936643058389,0.11604215523312873,-0.17303431184911836,33.912828366695315
0.902037142585423,-0.8869240074243301,0.11529975027866644,-0.17240956526175003,33.956690425092724
0.9031901400882096,-0.8886481030769476,0.11456675313616264,-0.17177740910311617,34.0002830179534
0.9043358076195712,-0.8903658771679788,0.11384314148831916,-0.17113772024481816,34.04360410276008
0.9054742390344545,-0.892077254370427,0.11312888842240844,-0.17049037588845137,34.08665161220235
0.9066055279186785,-0.8937821581293115,0.11242396242880284,-0.1698352536337367,34.129423455157045
0.9077297675429665,-0.8954805106656488,0.11172832740099445,-0.16917223154655303,34.171917517647145
0.9088470508169765,-0.8971722329811144,0.11104194263707533,-0.16850118822678273,34.214131663777174
0.9099574702433473,-0.8988572448633821,0.1103647628426468,-0.16782200287587967,34.25606373664334
0.9110611178717738,-0.900535464892141,0.10969673813512454,-0.16713455536406926,34.29771155921595
0.912158085253125,-0.9022068104457817,0.10903781404940438,-0.16643872629708703,34.33907293519252
0.9132484633936191,-0.9038711977087526,0.1083879315448525,-0.16573439708236176,34.38014564981931
0.9143323427090676,-0.9055285416795762,0.10774702701358152,-0.1650214499945477,34.42092747067961
0.9154098129792034,-0.9071787561795217,0.10711503228997299,-0.1642997682403089,34.461416148446894
0.9164809633021032,-0.9088217538619248,0.10649187466140515,-0.16356923602225842,34.50160941760146
0.9175458820487172,-0.9104574462221473,0.10587747688014378,-0.1628297386019542,34.54150499710806
0.9186046568175187,-0.9120857436081669,0.10527175717635191,-0.162081162361852,34.58110059105398
0.9196573743892822,-0.9137065552317853,0.10467462927217414,-0.16132339486611613,34.62039388924558
0.9207041206820039,-0.9153197891804465,0.10408600239684956,-0.16055632492018893,34.65938256776132
0.9217449807059724,-0.9169253524296485,0.10350578130280588,-0.15977984262901695,34.698064289461705
0.9227800385190005,-0.9185231508559386,0.10293386628268794,-0.1589938394538366,34.73643670445254
0.9238093771818273,-0.920113089250477,0.1023701531872711,-0.1581982082674167,34.774497450502736
0.9248330787137,-0.9216950713331511,0.10181453344421133,-0.15739284340766083,34.81224415341416
0.9258512240481421,-0.9232689997672276,0.10126689407758169,-0.15657764072946917,34.8496744273432
0.9268638929889179,-0.9248347761745224,0.10072711772814527,-0.1557524976547625,34.88678587507295
0.9278711641661994,-0.92639230115107,0.10019508267431394,-0.1549173132205702,34.923576088236416
0.9288731149929426,-0.9279414742832757,0.09967066285374304,-0.154071988125088,34.96004264748835
0.92986982162148,-0.9294821941645266,0.09915372788551019,-0.15321642477160857,34.99618312262721
0.9308613589003352,-0.9310143584122427,0.09864414309282847,-0.15235052731023338,35.031995072665964
0.9318478003312635,-0.932537863685345,0.09814176952624334,-0.15147420167727377,35.067476045851386
0.9328292180265259,-0.9340526057021177,0.09764646398726265,-0.15058735563225112,35.1026235796326
0.9338056826663985,-0.9355584792584402,0.09715807905237044,-0.14968989879240902,35.1374352005785
0.9347772634569222,-0.9370553782463642,0.09667646309737538,-0.1487817426646524,35.17190842424436
0.935744028087896,-0.9385431956730107,0.09620146032204506,-0.14786280067483024,35.206040754987754
0.9367060426911165,-0.940021823679759,0.09573291077497843,-0.14693298819428152,35.23982968573495
0.9376633717988663,-0.9414911535617018,0.09527065037866976,-0.14599222256356775,35.273272697697564
0.9386160783026529,-0.9429510757873374,0.0948145109547181,-0.14504042311331666,35.30636726004123
0.9395642234122001,-0.9444014800184706,0.09436432024913806,-0.14407751118210685,35.33911082950579
0.9405078666146915,-0.9458422551302916,0.09391990195772786,-0.1431034101313241,35.371500849979824
0.9414470656342688,-0.9472732892316049,0.09348107575145369,-0.1421180453569264,35.40353475202882
0.9423818763917834,-0.9486944696851742,0.09304765730180904,-0.14112134429805534,35.43520995237983
0.9433123529648014,-0.9501056831281548,0.09261945830611097,-0.14011323644243806,35.46652385336276
0.9442385475478625,-0.9515068154925792,0.09219628651269564,-0.13909365332852555,35.4974738423107
0.9451605104129894,-0.9528977520258645,0.09177794574597825,-0.1380625285443189,35.528057290920714
0.9460782898704492,-0.9542783773113076,0.09136423593134428,-0.13701979772283868,35.558271554576336
0.9469919322297626,-0.955648575288536,0.09095495311984025,-0.1359653985341961,35.58811397163421
0.947901481760961,-0.957008229273878,0.09054988951263512,-0.1348992706742302,35.617581862676666
0.9488069806560874,-0.9583572219806202,0.09014883348522544,-0.13382135584967944,35.64667252973235
0.9497084689909396,-0.9596954355391171,0.08975156961135962,-0.1327315977598605,35.675383255466656
0.9506059846870533,-0.9610227515167157,0.0893578786866586,-0.1316299420748311,35.703711302345035
0.9514995634739198,-0.962339050937464,0.08896753775191374,-0.1305163364100207,35.73165391177036
0.952389238851439,-0.9636442143015642,0.08858032011604348,-0.1293907302973139,35.75920830319807
0.9532750420525994,-0.9649381216045374,0.08819599537869496,-0.1282530751525806,35.78637167323022
0.9541570020063863,-0.9662206523560632,0.08781432945247723,-0.12710332423964765,35.81314119469221
0.955035145300911,-0.9674916855984598,0.08743508458481708,-0.1259414326307151,35.83951401569371
0.9559094961467592,-0.9687510999247669,0.0870580193794297,-0.12476735716322229,35.86548725867747
0.9567800763405535,-0.9699987734963992,0.08668288881740051,-0.12358105639317618,35.89105801945759
0.9576469052287275,-0.9712345840603309,0.08630944427787544,-0.12238249054495708,35.91622336625082
0.9585099996715063,-0.9724584089657805,0.08593743355836125,-0.12117162145762342,35.94098033870341
0.9593693740070899,-0.9736701251803568,0.0855666008946391,-0.11994841252774115,35.96532594691572
0.9602250400160363,-0.9748696093056342,0.0851966869802974,-0.11871282864876782,35.98925717046851
0.9610770068858392,-0.9760567375921219,0.08482742898589332,-0.11746483614702756,36.01277095745233
0.9619252811756981,-0.9772313859535922,0.08445856057775383,-0.11620440271431551,36.035864223503665
0.9627698667814756,-0.9783934299807353,0.08408981193643048,-0.11493149733717653,36.05853385085047
0.9636107649008399,-0.9795427449541071,0.08372090977482458,-0.11364609022290688,36.080776687369315
0.9644479739985881,-0.9806792058563362,0.08335157735600165,-0.11234815272233141,36.10258954565723
0.9652814897721481,-0.9818026873835595,0.08298153451071637,-0.11103765724941313,36.123969202121
0.9661113051172553,-0.9829130639560536,0.08261049765467209,-0.10971457719775682,36.14491239608605
0.966937410093802,-0.9840102097280312,0.08223817980554085,-0.10837888685407095,36.16541582892763
0.9677597918918573,-0.9850939985965719,0.08186429059977181,-0.10703056130865643,36.18547616322699
0.9685784347978551,-0.9861643042096584,0.0814885363092188,-0.1056695763629949,36.20509002195471
0.9693933201609473,-0.9872209999732884,0.08111061985761908,-0.10429590843451143,36.224253987683085
0.9702044263595234,-0.9882639590576335,0.08073024083695711,-0.10290953445859018,36.24296460183092
0.971011728767893,-0.9892930544022195,0.08034709552375016,-0.10151043178792542,36.2612183639414
0.9718151997231305,-0.9903081587200987,0.07996087689529244,-0.10009857808929139,36.27901173099636
0.9726148084920834,-0.9913091445009916,0.07957127464589771,-0.09867395123781893,36.29634111676792
0.9734105212385423,-0.9922958840133698,0.07917797520318046,-0.09723652920886759,36.313202891209976
0.9742023009905741,-0.9932682493054584,0.07878066174441813,-0.09578628996758572,36.32959337989081
0.9749901076080183,-0.9942261122051342,0.07837901421303717,-0.09432321135625149,36.3455088634689
0.9757738977501487,-0.9951693443186967,0.07797270933526772,-0.09284727097949154,36.360945577212796
0.9765536248435014,-0.9960978170284916,0.07756142063701171,-0.09135844608747337,36.37589971056742
0.9773292390498715,-0.9970114014893664,0.07714481846097139,-0.08985671345717178,36.39036740676722
0.9781006872344812,-0.9979099686239381,0.07672256998408476,-0.0883420492718086,36.40434476249811
0.9788679129343221,-0.9987933891166562,0.07629433923531626,-0.08681442899856806,36.41782782760908
0.9796308563266752,-0.9996615334066419,0.07585978711385108,-0.08527382726469049,36.430812604874895
0.9803894541978138,-1.0005142716792887,0.07541857140774283,-0.08372021773204849,36.44329504981084
0.9811436399118912,-1.0013514738566092,0.07497034681306422,-0.08215357297031102,36.4552710705411
0.9818933433800219,-1.0021730095863122,0.0745147649536122,-0.08057386432880224,36.466736527721444
0.982638491029558,-1.0029787482296002,0.07405147440121879,-0.0789810618071627,36.47768723451849
0.9833790057735702,-1.003768558847672,0.07358012069672107,-0.07737513392492343,36.488118956646204
0.9841148069805374,-1.004542310186921,0.073100346371644,-0.07575604759010401,36.49802741246239
0.9848458104442539,-1.0052998706628222,0.07261179097065246,-0.07412376796694994,36.50740827312635
0.9855719283539605,-1.0060411083424918,0.07211409107482955,-0.07247825834292533,36.51625716282155
0.9862930692647087,-1.0067658909259212,0.07160688032584263,-0.0708194799950839,36.5245696590456
0.9870091380679672,-1.007474085725872,0.07108978945106027,-0.06914739205594363,36.53234129297204
0.9877200359624778,-1.0081655596464314,0.07056244628968855,-0.06746195137899824,36.539567549888766
0.9884256604253747,-1.0088401791602213,0.07002447581999999,-0.0657631124040058,36.546243869719646
0.9891259051835747,-1.0094978102842613,0.06947550018773581,-0.06405082702220564,36.55236564763633
0.989820660185452,-1.0101383185544834,0.06891513873576996,-0.06232504444162616,36.557928234770785
0.9905098115728097,-1.0107615689988998,0.06834300803513489,-0.06058571105266285,36.5629269390394
0.991193241653161,-1.0113674261094263,0.06775872191752157,-0.058832770294124176,36.56735702609382
0.9918708288723362,-1.0119557538123676,0.06716189150938306,-0.05706616251996745,36.571213720416125
0.9925424477874301,-1.0125264154375673,0.06655212526779128,-0.055285824866975954,36.57449220658088
0.993207969040108,-1.013079273686237,0.06592902901822141,-0.0534916911236656,36.5771876307106
0.9938672593302902,-1.0136141905974738,0.06529220599446953,-0.051683691600753,36.5792951021578
0.9945201813902349,-1.0141310275134814,0.06464125688094563,-0.049861753003571346,36.58080969545423
0.9951665939590444,-1.014629645043517,0.06397577985763117,-0.04802579830688729,36.58172645257617
0.9958063517576207,-1.015109903026586,0.06329537064804522,-0.046175746632652184,36.58204038558582
0.9964393054641011,-1.0155716604929126,0.06259962257063154,-0.04431151313131942,36.58174647972197
0.9970653016898074,-1.0160147756242257,0.061888126594062245,-0.04243300886748,36.58083969702749
0.9976841829557481,-1.0164391057129005,0.06116047139705261,-0.04054014071071133,36.57931498062105
0.9982957876697186,-1.0168445071200076,0.060416243433403335,-0.03863281123271046,36.57716725974332
0.9988999501040526,-1.0172308352323347,0.05965502700313487,-0.03671091861199631,36.57439145573377
0.999496500374084,-1.0175979444184546,0.05887640433075416,-0.0347743565477202,36.57098248912866
1.0000852644173914,-1.017945687983932,0.058079955651911104,-0.03282301418443627,36.5669352881095
1.0006660639739104,-1.0182739181257763,0.0572652593099608,-0.030856776050057794,36.56224479857939
1.00123871656701,-1.0185824858862769,0.05643189186426218,-0.02887552200967902,36.55690599620181
1.0018030354856526,-1.0188712411063736,0.05557942821242181,-0.026879127238488575,36.55091390080676
1.0023588297677768,-1.0191400323787585,0.05470744172915001,-0.02486746221766251,36.54426359365174
1.0029059041850683,-1.019388707000935,0.053815504424947716,-0.022840392757921282,36.53695023812658
1.0034440592293177,-1.0196171109285144,0.05290318712850881,-0.020797780056397958,36.52896910461191
1.0039730911006028,-1.0198250887290783,0.05197005969752532,-0.01873948079362492,36.52031560034874
1.004492791697578,-1.0200124835370146,0.051015691263552605,-0.016665347278848407,36.51098530535132
1.0050029486102137,-1.020179137009803,0.050039650517759,-0.014575227653568328,36.500974015610815
1.0055033451153912,-1.0203248892863388,0.049041506045795234,-0.012468966165242075,36.490277795090684
1.005993760175849,-1.0204495789479913,0.04802082672171623,-0.010346403525547306,36.47889303832823
1.0064739684430661,-1.0205530429832468,0.04697718217294067,-0.00820737737057076,36.466816545825495
1.0069437402647956,-1.0206351167569525,0.0459101433307025,-0.006051722843866144,36.45404561486773
1.0074028416981027,-1.0206956339853912,0.044819283083434136,-0.003879273327650036,36.44057814894634
1.007851034528937,-1.0207344267186678,0.043704177054114994,-0.0016898613526154216,36.426412789622674
1.0082880762994781,-1.0207513253321938,0.04256440452696095,0.0005166802768604623,36.4115490754567
1.0087137203447478,-1.0207461585294253,0.04139954955406406,0.002740517097742057,36.395987633581285
1.0091277158402885,-1.0207187533584479,0.04020920227890982,0.004981811290050723,36.37973041065541
1.0095298078630777,-1.0206689352455474,0.0389929605213239,0.007240719600648676,36.362780951318754
1.009919737468291,-1.0205965280495408,0.03775043167759972,0.009517390811100472,36.34514473395265
1.0102972417850669,-1.0205013541414298,0.03648123500066643,0.011811962655466631,36.32682957558135
1.0106620541350735,-1.0203832345148751,0.03518500433856681,0.01412455807437131,36.307846120196736
1.0110139041784592,-1.0202419889341314,0.03386139142570436,0.01645528066811445,36.28820842775347
1.011352518092716,-1.0200774361274503,0.032510069840873956,0.018804209183110328,36.2679346846595
1.0116776187911247,-1.019889394035619,0.03113073976970837,0.02117139083150572,36.247048060910686
1.0119889261888217,-1.019677680127304,0.029723133737703963,0.02355683320221374,36.225577744249385
1.0122861575261988,-1.0194421117952819,0.028287023514465163,0.025960494471278454,36.20356018804628
1.0125690277613435,-1.019182506850569,0.026822228431467632,0.028382271558637963,36.181040617249714
1.0128372500456582,-1.0188986841349827,0.025328625405996293,0.0308219858047573,36.158074845994165
1.0130905362997182,-1.0185904642769352,0.023806161024791262,0.03327936565156997,36.13481307009686
1.0133285979099662,-1.0182576706204196,0.02225495891999609,0.03575389117101792,36.111220164994585
1.013551147499166,-1.0179001317087095,0.020675109006605106,0.03824509979070366,36.08702540524026
1.0137578985892322,-1.0175176807108024,0.019066399445012712,0.04075297517389582,36.06229788003418
1.0139485625836824,-1.0171101509590634,0.017428703172377175,0.0432773868929977,36.03709321943371
1.0141228496154062,-1.0166773770901334,0.015761962658356103,0.04581811268052538,36.01145592924389
1.0142804692419898,-1.0162191959633282,0.014066177297550702,0.04837485685393369,35.98542133156697
1.0144211310149653,-1.0157354473947888,0.012341392993712461,0.05094726555935474,35.95901717727357
1.0145445449449024,-1.0152259747391952,0.010587693565554817,0.05353493937076314,35.932264985523354
1.0146504218805579,-1.0146906253454875,0.008805193666226755,0.056137443690807184,35.90518115619843
1.01473847381722,-1.0141292509085793,0.006994032960257265,0.05875431732447133,35.87777789340642
1.0148084141468225,-1.0135417077353346,0.005154371344831326,0.06138507953429734,35.850063971799685
1.0148599578602708,-1.0129278569399915,0.003286385038073985,0.06402923583395978,35.82204537212469
1.0148928217106516,-1.012287564581652,0.0013902633868158776,0.06668628273379683,35.79372580797591
1.0149067243445198,-1.011620701754314,-0.0005337937288993119,0.06935571161597227,35.76510716204202
1.0149013864072307,-1.0109271446381543,-0.002485577996677945,0.07203701188705534,35.736189847055016
1.014876530627264,-1.0102067745192838,-0.00446487436296734,0.07472967353095131,35.70697310410411
1.0148318818836344,-1.0094594777839743,-0.006471462385251434,0.07743318916443111,35.677455248843316
1.0147671672597818,-1.00868514589233,-0.008505117304054427,0.08014705568031331,35.64763387435953
1.0146821160867412,-1.007883675335527,-0.010565610883668553,0.08287077554903612,35.61750601799057
1.0145764599779046,-1.0070549675800367,-0.012652712062302252,0.08560385783745826,35.58706829816232
1.0144499328572816,-1.006198929001662,-0.014766187445500371,0.08834581899382157,35.5563170262918
1.0143022709828267,-1.0053154708117238,-0.016905801670996725,0.09109618343957307,35.52524829795846
1.0141332129661167,-1.0044045089773281,-0.019071317668420434,0.09385448400188916,35.49385806683875
1.0139424997894324,-1.0034659641373092,-0.021262496833335566,0.09662026221504395,35.46214220431187
1.013729874821099,-1.0024997615151587,-0.023479099131814063,0.09939306851402249,35.430096547158506
1.013495083829781,-1.0015058308300184,-0.025720883149010606,0.10217246233983207,35.397716935367036
1.0132378749982909,-1.00048410620662,-0.027987606092935432,0.10495801217268214,35.364999241722494
1.0129579989373616,-0.9994345260848932,-0.03027902376273165,0.10774929550647472,35.33193939457536
1.0126552086997342,-0.9983570331298285,-0.03259489048918728,0.11054589877577263,35.29853339495105
1.0123292597948423,-0.9972515741420708,-0.034934959053902606,0.11334741724452416,35.26477732896741
1.0119799102043032,-0.9961180999696255,-0.03729898059244186,0.1161534548642499,35.2306673763661
1.0116069203983789,-0.994956565420983,-0.039686704485889054,0.11896362410808847,35.19619981582843
1.01121005335352,-0.9937669291799021,-0.0420978782444706,0.12177754578600926,35.161371027634324
1.0107890745710753,-0.992549153722042,-0.044532247386277424,0.12459484884559563,35.1261774941317
1.0103437520972125,-0.9913032052335861,-0.04698955531359132,0.12741517016204532,35.09061579840285
1.0098738565440766,-0.9900290535319656,-0.04946954318888432,0.13023815432041064,35.054682621454376
1.0093791611121878,-0.9887266719887615,-0.05197194981219126,0.13306345339257553,35.01837473819841
1.008859441614066,-0.9873960374548357,-0.05449651150125346,0.1358907267110358,34.9816890124549
1.0083144764990535,-0.9860371301877253,-0.057042961975572605,0.13871964064118197,34.94462239116036
1.0077440468792978,-0.9846499337813135,-0.059611032245304486,0.14154986835348843,34.907171897944984
1.0071479365568448,-0.9832344350977786,-0.06220045050574015,0.14438108959675597,34.86933462620835
1.0065259320517874,-0.9817906242018111,-0.06481094203797516,0.14721299047335024,34.83110773180637
1.0058778226314076,-0.9803184942970775,-0.0674422291162413,0.15004526321720246,34.79248842544377
1.0052034003402452,-0.9788180416649055,-0.07009403092226878,0.15287760597519287,34.75347396485003
1.0045024600310226,-0.9772892656051536,-0.07276606346696021,0.15570972259241803,34.714061646807004
1.003774799396353,-0.9757321683792294,-0.07545803951958119,0.15854132240174076,34.674248799083664
1.0030202190011572,-0.974146755155212,-0.07816966854461016,0.1613721200179382,34.63403277232702
1.002238522315711,-0.9725330339550327,-0.08090065664633678,0.16420183513669234,34.593410931950004
1.0014295157492477,-0.9708910156036658,-0.08365070652125206,0.1670301923386095,34.55238065005152
1.0005930086840351,-0.9692207136802796,-0.08641951741823552,0.16985692089840487,34.51093929739881
0.9997288135098528,-0.9675221444712956,-0.08920678510651162,0.17268175459934917,34.46908423549807
0.9988367456587877,-0.9657953269253021,-0.09201220185131964,0.17550443155303866,34.42681280877701
0.9979166236402744,-0.9640402826097717,-0.09483545639721609,0.1783246940245208,34.3841223368973
0.9969682690763023,-0.9622570356695265,-0.09767623395890944,0.18114228826278597,34.34101010721559
0.9959915067367132,-0.9604456127868987,-0.10053421621950795,0.18395696433661338,34.29747336740761
0.9949861645745182,-0.9586060431435325,-0.10340908133604604,0.186768475975744,34.25350931826908
0.9939520737611577,-0.9567383583837751,-0.10630050395214113,0.18957658041733844,34.20911510670472
0.9928890687216363,-0.9548425925796017,-0.10920815521762144,0.19238103825766684,34.16428781891642
0.9917969871694601,-0.952918782197025,-0.11213170281495484,0.19518161330896816,34.11902447380041
0.9906756701413105,-0.9509669660639353,-0.11507081099229911,0.19797807246140645,34.0733220165601
0.9895249620313875,-0.9489871853393212,-0.11802514060298837,0.20077018555004866,34.027177312544815
0.9883447106253577,-0.9469794834838208,-0.12099434915126069,0.20355772522677867,33.98058714131816
0.9871347671338451,-0.944943906231553,-0.12397809084402944,0.2063404668370626,33.93354819096519
0.9858949862254047,-0.9428805015631824,-0.12697601664849237,0.20911818830147194,33.88605705264126
0.9846252260589198,-0.9407893196801677,-0.12998777435537082,0.2118906700018726,33.83811021536871
0.9833253483153661,-0.938670412980149,-0.1330130086475668,0.21465769467218376,33.78970406108585
0.9819952182288905,-0.9365238360334271,-0.1360513611740219,0.21741904729360842,33.74083485995149
0.9806347046171503,-0.934349645560491,-0.13910247062856035,0.2201745149942378,33.691498765908335
0.9792436799108647,-0.9321479004105486,-0.14216597283349672,0.22292388695293086,33.641691812508945
0.9778220201825297,-0.9299186615410193,-0.14524150082778586,0.2256669543073691,33.591409909005456
0.9763696051742519,-0.9276619919979456,-0.14832868495949386,0.22840351006618873,33.540648836707284
0.9748863183246569,-0.9253779568972837,-0.1514271529823645,0.23113334902508906,33.48940424560583
0.9733720467948332,-0.9230666234070328,-0.15453653015625984,0.23385626768682194,33.43767165126924
0.9718266814932707,-0.9207280607301646,-0.1576564393512504,0.2365720641849639,33.38544643200797
0.9702501170997582,-0.918362340088315,-0.16078650115513224,0.23928053821137513,33.33272382631143
0.9686422520882069,-0.9159695347062012,-0.16392633398414838,0.24198149094725074,33.27949893055567
0.9670029887483654,-0.9135497197967287,-0.1670755541966944,0.24467472499767226,33.22576669698286
0.9653322332063985,-0.911102972546752,-0.1702337762097878,0.24736004432956676,33.17152193195098
0.9636298954443007,-0.9086293721034563,-0.17340061261808432,0.2500372542129857,33.116759294453935
0.9618958893181199,-0.9061289995613264,-0.17657567431522508,0.25270616116561523,33.06147329491082
0.9601301325749676,-0.9036019379496703,-0.17975857061730127,0.25536657290043224,33.00565829422177
0.9583325468687945,-0.901048272220666,-0.18294890938822664,0.2580182982764253,32.94930850309072
0.9565030577749123,-0.8984680892379017,-0.18614629716680908,0.2606611472522971,32.89241798161109
0.9546415948032442,-0.8958614777653787,-0.1893503392953179,0.2632949308430719,32.834980639113574
0.952748091410291,-0.893228528456948,-0.19256064004934456,0.2659194610795312,32.77699023427214
0.9508224850097976,-0.8905693338461527,-0.19577680276876097,0.26853455097040557,32.71844037546667
0.94886471698211,-0.8878839883364487,-0.19899842998958012,0.2711400144672504,32.65932452139842
0.9468747326822141,-0.8851725881917761,-0.20222512357653039,0.27373566643193775,32.59963598195459
0.9448524814464488,-0.8824352315274567,-0.20545648485615817,0.2763213226067004,32.53936791931925
0.9427979165978873,-0.8796720183013897,-0.20869211475027744,0.27889679958666336,32.47851334932607
0.9407109954503845,-0.8768830503055232,-0.2119316139095902,0.281461914794804,32.417065143049236
0.9385916793112886,-0.8740684311575752,-0.21517458284730587,0.2840164864592828,32.35501602862792
0.9364399334828155,-0.8712282662929823,-0.21842062207259247,0.28656033359309024,32.29235859331986
0.9342557272620896,-0.8683626629570514,-0.22166933222369847,0.2890932759759578,32.22908528577969
0.9320390339398527,-0.8654717301972918,-0.2249203142005873,0.2916151341384831,32.165188418556454
0.9297898307978468,-0.8625555788559071,-0.22817316929693376,0.2941257293484235,32.100660170806144
0.9275080991048775,-0.8596143215624228,-0.2314274993313352,0.2966248835991123,32.03549259121326
0.9251938241115641,-0.8566480727264316,-0.23468290677759648,0.29911241959995705,31.96967760111605
0.9228469950437882,-0.8536569485304321,-0.2379389948939534,0.3015881607689802,31.90320699783078
0.9204676050948487,-0.8506410669227422,-0.24119536785110327,0.304051931227365,31.83607245816833
0.9180556514163377,-0.8476005476104685,-0.24445163085891852,0.30650355579597194,31.768265542137787
0.9156111351077485,-0.8445355120525089,-0.24770739029172367,0.3089428599937936,31.699777696831347
0.9131340612048313,-0.841446083452571,-0.2509622538120215,0.3113696700383176,31.630600260483966
0.9106244386667111,-0.8383323867521878,-0.2542158304925605,0.31378381284776913,31.56072446670238
0.9080822803617854,-0.8351945486237101,-0.25746773093664044,0.3161851160452069,31.490141448856743
0.905507603052419,-0.832032697463258,-0.2607175673965579,0.31857340796444833,31.418842244628983
0.9029004273784533,-0.8288469633836135,-0.26396495389010116,0.3209485176578009,31.346817800711296
0.9002607778395523,-0.8256374782070355,-0.2672095063150071,0.3233102749055786,31.274058977648917
0.8975886827764022,-0.8224043754579797,-0.2704508425612981,0.3256585102273841,31.200556554819922
0.8948841743507893,-0.8191477903557058,-0.2736885826214246,0.3279930548951384,31.126301235547004
0.892147288524575,-0.8158678598067545,-0.2769223486981411,0.3303137409478403,31.051283652332966
0.8893780650375936,-0.8125647223972761,-0.28015176531005115,0.33262040120804093,30.975494372215106
0.8865765473844931,-0.8092385183851957,-0.28337645939476014,0.33491286930001757,30.89892390223106
0.8837427827905455,-0.8058893896921955,-0.28659606040958074,0.3371909796696331,30.821562694990043
0.8808768221864497,-0.8025174798954992,-0.28981020042974026,0.33945456760586706,30.743401154342646
0.8779787201821523,-0.7991229342194405,-0.29301851424404407,0.34170346926400713,30.664429641143265
0.8750485350397118,-0.7957058995268004,-0.2962206394479542,0.34393752169048614,30.58463847909827
0.8720863286452323,-0.7922665243098955,-0.2994162165340458,0.34615656284935475,30.504017960693602
0.8690921664798918,-0.788804958681402,-0.3026048889798109,0.3483604316503769,30.42255835319571
0.8660661175900938,-0.7853213543648982,-0.3057863033327793,0.3505489679787352,30.340249904719162
0.863008254556766,-0.7818158646851109,-0.30896010929293494,0.35272201272633574,30.25708285035478
0.8599186534638367,-0.7782886445578475,-0.31212595979240776,0.35487940782469846,30.173047418352105
0.8567973938659126,-0.7747398504796006,-0.3152835110724244,0.3570209962794206,30.088133836350075
0.8536445587551883,-0.7711696405168064,-0.31843242275750705,0.3591466222061996,30.00233233764962
0.8504602345276132,-0.7675781742947444,-0.32157235792691147,0.3612561308684016,29.915633167522305
0.8472445109483441,-0.7639656129860604,-0.3247029831833001,0.3633493687161596,29.82802658954916
0.8439974811165111,-0.7603321192988988,-0.32782396871864783,0.36542618342698546,29.73950289198331
0.8407192414293246,-0.7566778574646289,-0.3309349883773837,0.3674864239478791,29.65005239413128
0.8374098915455508,-0.7530029932251501,-0.33403571971677215,0.36952994053891525,29.559665452746803
0.834069534348383,-0.7493076938197609,-0.3371258440645422,0.3715565848182883,29.46833246843156
0.8306982759077376,-0.745592127971578,-0.34020504657377537,0.3735662098087945,29.3760438920374
0.8272962254419999,-0.7418564658734901,-0.343273016275065,0.3755586699857271,29.282790231064475
0.8238634952792492,-0.7381008791736328,-0.3463294461259633,0.3775338213261609,29.188562056049978
0.8204002008179896,-0.7343255409603712,-0.34937403305773357,0.379491521359599,29.093350006942227
